ed_1b,0,2
ed_2b,0,2
edv,0,1
imm_2,1,2
imm_3,1,2
op_1,0,1
op_2,1,3
op_3b,0,2
op_4,1,1
op_5,1,2
op_18b,0,2
op_20,0,2
op_21,0,1
op_22,0,2
op_23,1,2
op_29,1,1
op_30,1,1
op_31,1,2
pc_01,0,3
stk_4,1,3
vte_5,1,2
vte_6,0,3
mort_30_ami,0,9
mort_30_cabg,0,9
mort_30_copd,0,9
mort_30_hf,0,9
mort_30_pn,0,9
mort_30_stk,0,9
readm_30_ami,0,5
readm_30_cabg,0,5
readm_30_copd,0,5
readm_30_hf,0,5
readm_30_hip_knee,0,5
readm_30_hosp_wide,0,5
readm_30_pn,0,5
readm_30_stk,0,9
nurses,1,9
doctors,1,9
staff,1,9
pain,1,9
medicines,1,5
environment,1,1
discharge,1,1
overall,1,9
hcahps_base,1,5
hcahps_consistency,1,5
